user_id,user_type,x_position,y_position,assigned_frequency,willing_to_rent,wants_to_broadcast
a1,Authorized,60,51,44,True,
a2,Authorized,131,111,23,True,
a3,Authorized,34,46,50,True,
a4,Authorized,108,4,10,True,
a5,Authorized,85,152,41,True,
a6,Authorized,110,195,4,True,
a7,Authorized,68,171,23,True,
a8,Authorized,175,126,26,True,
a9,Authorized,157,12,44,True,
a10,Authorized,177,189,47,True,
a11,Authorized,93,197,35,True,
a12,Authorized,131,113,15,True,
a13,Authorized,90,154,11,True,
a14,Authorized,61,16,48,True,
a15,Authorized,92,137,25,True,
a16,Authorized,82,36,36,True,
a17,Authorized,130,60,46,True,
a18,Authorized,182,130,21,True,
a19,Authorized,157,184,27,True,
a20,Authorized,96,126,39,True,
c1,Cognitive,157,80,,,True
c2,Cognitive,156,13,,,True
c3,Cognitive,83,7,,,True
c4,Cognitive,54,173,,,True
c5,Cognitive,134,169,,,True
c6,Cognitive,19,200,,,True
c7,Cognitive,22,3,,,True
c8,Cognitive,85,111,,,True
c9,Cognitive,43,140,,,True
c10,Cognitive,50,95,,,True
c11,Cognitive,28,186,,,True
c12,Cognitive,17,11,,,True
c13,Cognitive,168,46,,,True
c14,Cognitive,151,143,,,True
c15,Cognitive,43,199,,,True
c16,Cognitive,37,113,,,True
c17,Cognitive,55,117,,,True
c18,Cognitive,114,12,,,True
c19,Cognitive,193,81,,,True
c20,Cognitive,149,76,,,True
c21,Cognitive,142,8,,,True
c22,Cognitive,146,21,,,True
c23,Cognitive,190,66,,,True
c24,Cognitive,6,28,,,True
c25,Cognitive,24,86,,,True
c26,Cognitive,145,48,,,True
c27,Cognitive,95,63,,,True
c28,Cognitive,3,13,,,True
c29,Cognitive,186,150,,,True
c30,Cognitive,75,32,,,True
c31,Cognitive,88,61,,,True
c32,Cognitive,136,135,,,True
c33,Cognitive,109,96,,,True
c34,Cognitive,46,89,,,True
c35,Cognitive,168,48,,,True
c36,Cognitive,119,149,,,True
c37,Cognitive,58,0,,,True
c38,Cognitive,191,69,,,True
c39,Cognitive,16,1,,,True
c40,Cognitive,59,179,,,True
c41,Cognitive,175,80,,,True
c42,Cognitive,115,14,,,True
c43,Cognitive,185,1,,,True
c44,Cognitive,164,64,,,True
c45,Cognitive,0,109,,,True
c46,Cognitive,53,171,,,True
c47,Cognitive,140,89,,,True
c48,Cognitive,16,100,,,True
c49,Cognitive,58,45,,,True
c50,Cognitive,70,31,,,True
c51,Cognitive,153,53,,,True
c52,Cognitive,115,170,,,True
c53,Cognitive,91,176,,,True
c54,Cognitive,49,46,,,True
c55,Cognitive,127,57,,,True
c56,Cognitive,58,168,,,True
c57,Cognitive,26,118,,,True
c58,Cognitive,73,10,,,True
c59,Cognitive,168,76,,,True
c60,Cognitive,61,176,,,True
c61,Cognitive,131,29,,,True
c62,Cognitive,159,117,,,True
c63,Cognitive,65,113,,,True
c64,Cognitive,112,61,,,True
c65,Cognitive,136,170,,,True
c66,Cognitive,193,145,,,True
c67,Cognitive,35,180,,,True
c68,Cognitive,127,152,,,True
c69,Cognitive,184,63,,,True
c70,Cognitive,17,90,,,True
c71,Cognitive,49,131,,,True
c72,Cognitive,154,195,,,True
c73,Cognitive,98,53,,,True
c74,Cognitive,195,111,,,True
c75,Cognitive,76,34,,,True
c76,Cognitive,45,5,,,True
c77,Cognitive,40,131,,,True
c78,Cognitive,121,141,,,True
c79,Cognitive,69,172,,,True
c80,Cognitive,131,84,,,True
